bengals	teamplaysagainstteam	eagles__
bengals	teamplaysagainstteam	ny_giants
bengals	teamplaysagainstteam	falcons
bengals	teamplaysagainstteam	prairie_view_a___m_panthers
bengals	teamplaysagainstteam	green_bay_packers
bengals	teamplaysagainstteam	new_york_jets
bengals	teamplaysagainstteam	new_england_patriots
bengals	teamplaysagainstteam	new_orleans_saints
detroit_lions	teamplaysagainstteam	cleveland_browns
detroit_lions	teamplaysagainstteam	minnesota_vikings
detroit_lions	teamplaysagainstteam	washington_redskins
detroit_lions	teamplaysagainstteam	chicago_bears
detroit_lions	teamplaysagainstteam	tampa_bay_buccaneers
detroit_lions	teamplaysagainstteam	ny_giants
detroit_lions	teamplaysagainstteam	green_bay_packers
golden_state_warriors	teamplaysagainstteam	dallas_mavericks
golden_state_warriors	teamplaysagainstteam	houston_rockets
golden_state_warriors	teamplaysagainstteam	los_angeles_lakers
golden_state_warriors	teamplaysagainstteam	utah_jazz
miami_heat	teamplaysagainstteam	phoenix_suns
miami_heat	teamplaysagainstteam	bucks_county_community_college
miami_heat	teamplaysagainstteam	washington_wizards
miami_heat	teamplaysagainstteam	nuggets
miami_heat	teamplaysagainstteam	toronto_raptors
miami_heat	teamplaysagainstteam	spurs
miami_heat	teamplaysagainstteam	bulls
miami_heat	teamplaysagainstteam	houston_rockets
miami_heat	teamplaysagainstteam	nets
miami_heat	teamplaysagainstteam	magic
miami_heat	teamplaysagainstteam	cavs
miami_heat	teamplaysagainstteam	timberwolves
miami_heat	teamplaysagainstteam	celtics
miami_heat	teamplaysagainstteam	dallas_mavericks
miami_heat	teamplaysagainstteam	hawks
miami_heat	teamplaysagainstteam	knicks
miami_heat	teamplaysagainstteam	indiana_pacers
miami_heat	teamplaysagainstteam	cavaliers
miami_heat	teamplaysagainstteam	bobcats
miami_heat	teamplaysagainstteam	san_antonio
miami_heat	teamplaysagainstteam	los_angeles_lakers
miami_heat	teamplaysagainstteam	new_jersey_nets
penguins	teamplaysagainstteam	red_wings
penguins	teamplaysagainstteam	ottawa_senators
penguins	teamplaysagainstteam	capitals
penguins	teamplaysagainstteam	leafs
penguins	teamplaysagainstteam	chicago_blackhawks
penguins	teamplaysagainstteam	rangers
penguins	teamplaysagainstteam	sun_devils
penguins	teamplaysagainstteam	new_york_islanders
penguins	teamplaysagainstteam	thrashers
penguins	teamplaysagainstteam	tampa_bay_lightning
penguins	teamplaysagainstteam	buffalo_sabres
penguins	teamplaysagainstteam	boston_bruins
penguins	teamplaysagainstteam	philadelphia_flyers
penguins	teamplaysagainstteam	atlanta_thrashers
boston_bruins	teamplaysagainstteam	leafs
boston_bruins	teamplaysagainstteam	capitals
boston_bruins	teamplaysagainstteam	canadiens
boston_bruins	teamplaysagainstteam	habs
boston_bruins	teamplaysagainstteam	rangers
boston_bruins	teamplaysagainstteam	sun_devils
boston_bruins	teamplaysagainstteam	oilers
boston_bruins	teamplaysagainstteam	penguins
boston_bruins	teamplaysagainstteam	prairie_view_a___m_panthers
boston_bruins	teamplaysagainstteam	red_wings
boston_bruins	teamplaysagainstteam	new_york_islanders
boston_bruins	teamplaysagainstteam	san_jose_sharks
boston_bruins	teamplaysagainstteam	chicago_blackhawks
boston_bruins	teamplaysagainstteam	maple_leafs
boston_bruins	teamplaysagainstteam	thrashers
boston_bruins	teamplaysagainstteam	philadelphia_flyers
boston_bruins	teamplaysagainstteam	buffalo_sabres
boston_bruins	teamplaysagainstteam	usc
boston_bruins	teamplaysagainstteam	new_jersey_devils
boston_bruins	teamplaysagainstteam	stanford
nats	teamplaysagainstteam	phillies
washington_redskins	teamplaysagainstteam	dallas_cowboys
washington_redskins	teamplaysagainstteam	minnesota_vikings
washington_redskins	teamplaysagainstteam	buffalo_bills
washington_redskins	teamplaysagainstteam	broncos
washington_redskins	teamplaysagainstteam	oakland_raiders
washington_redskins	teamplaysagainstteam	chicago_bears
washington_redskins	teamplaysagainstteam	cleveland_browns
washington_redskins	teamplaysagainstteam	seahawks
washington_redskins	teamplaysagainstteam	miami_dolphins
washington_redskins	teamplaysagainstteam	los_angeles_raiders
washington_redskins	teamplaysagainstteam	detroit_lions
washington_redskins	teamplaysagainstteam	eagles__
washington_redskins	teamplaysagainstteam	ny_giants
washington_redskins	teamplaysagainstteam	pittsburgh_steelers
washington_redskins	teamplaysagainstteam	colts
washington_redskins	teamplaysagainstteam	baltimore_ravens
washington_redskins	teamplaysagainstteam	green_bay_packers
washington_redskins	teamplaysagainstteam	tampa_bay_buccaneers
washington_redskins	teamplaysagainstteam	prairie_view_a___m_panthers
washington_redskins	teamplaysagainstteam	tennessee_titans
washington_redskins	teamplaysagainstteam	jaguars
washington_redskins	teamplaysagainstteam	rams
washington_redskins	teamplaysagainstteam	tampa
washington_redskins	teamplaysagainstteam	new_orleans_saints
washington_redskins	teamplaysagainstteam	new_england_patriots
washington_redskins	teamplaysagainstteam	philadelphia_eagles
oakland_raiders	teamplaysagainstteam	minnesota_vikings
oakland_raiders	teamplaysagainstteam	aggies
oakland_raiders	teamplaysagainstteam	dallas_cowboys
oakland_raiders	teamplaysagainstteam	broncos
oakland_raiders	teamplaysagainstteam	texans
oakland_raiders	teamplaysagainstteam	chicago_bears
oakland_raiders	teamplaysagainstteam	cleveland_browns
oakland_raiders	teamplaysagainstteam	buffalo_bills
oakland_raiders	teamplaysagainstteam	seahawks
oakland_raiders	teamplaysagainstteam	bucs
oakland_raiders	teamplaysagainstteam	washington_redskins
oakland_raiders	teamplaysagainstteam	eagles__
oakland_raiders	teamplaysagainstteam	tampa_bay_buccaneers
oakland_raiders	teamplaysagainstteam	pittsburgh_steelers
oakland_raiders	teamplaysagainstteam	kansas_city_chiefs
oakland_raiders	teamplaysagainstteam	chargers
oakland_raiders	teamplaysagainstteam	prairie_view_a___m_panthers
oakland_raiders	teamplaysagainstteam	baltimore_ravens
oakland_raiders	teamplaysagainstteam	colts
oakland_raiders	teamplaysagainstteam	tennessee_titans
oakland_raiders	teamplaysagainstteam	falcons
oakland_raiders	teamplaysagainstteam	green_bay_packers
oakland_raiders	teamplaysagainstteam	tampa
oakland_raiders	teamplaysagainstteam	rams
oakland_raiders	teamplaysagainstteam	new_england_patriots
oakland_raiders	teamplaysagainstteam	new_york_jets
knights	teamplaysagainstteam	eagles__
new_orleans_saints	teamplaysagainstteam	falcons
new_orleans_saints	teamplaysagainstteam	chicago_bears
new_orleans_saints	teamplaysagainstteam	broncos
new_orleans_saints	teamplaysagainstteam	minnesota_vikings
new_orleans_saints	teamplaysagainstteam	prairie_view_a___m_panthers
new_orleans_saints	teamplaysagainstteam	green_bay_packers
new_orleans_saints	teamplaysagainstteam	eagles__
new_orleans_saints	teamplaysagainstteam	bucs
new_orleans_saints	teamplaysagainstteam	dallas_cowboys
new_orleans_saints	teamplaysagainstteam	tampa_bay_buccaneers
new_orleans_saints	teamplaysagainstteam	kansas_city_chiefs
new_orleans_saints	teamplaysagainstteam	chargers
new_orleans_saints	teamplaysagainstteam	ny_giants
new_orleans_saints	teamplaysagainstteam	pittsburgh_steelers
new_orleans_saints	teamplaysagainstteam	carolina_panthers
new_orleans_saints	teamplaysagainstteam	colts
new_orleans_saints	teamplaysagainstteam	baltimore_ravens
new_orleans_saints	teamplaysagainstteam	bengals
new_orleans_saints	teamplaysagainstteam	seahawks
new_orleans_saints	teamplaysagainstteam	oakland_raiders
new_orleans_saints	teamplaysagainstteam	tennessee_titans
new_orleans_saints	teamplaysagainstteam	carolina
new_orleans_saints	teamplaysagainstteam	detroit_lions
new_orleans_saints	teamplaysagainstteam	texans
new_orleans_saints	teamplaysagainstteam	rams
new_orleans_saints	teamplaysagainstteam	tampa
new_orleans_saints	teamplaysagainstteam	new_england_patriots
new_orleans_saints	teamplaysagainstteam	philadelphia_eagles
new_orleans_saints	teamplaysagainstteam	new_york_jets
huskers	teamplaysagainstteam	buffs
houston_texans	teamplaysagainstteam	chicago_bears
houston_texans	teamplaysagainstteam	baltimore_ravens
houston_texans	teamplaysagainstteam	pittsburgh_steelers
prairie_view_a___m_panthers	teamplaysagainstteam	seahawks
prairie_view_a___m_panthers	teamplaysagainstteam	green_bay_packers
prairie_view_a___m_panthers	teamplaysagainstteam	falcons
prairie_view_a___m_panthers	teamplaysagainstteam	ny_giants
prairie_view_a___m_panthers	teamplaysagainstteam	tampa_bay_buccaneers
prairie_view_a___m_panthers	teamplaysagainstteam	chicago_bears
prairie_view_a___m_panthers	teamplaysagainstteam	bucs
prairie_view_a___m_panthers	teamplaysagainstteam	oakland_raiders
prairie_view_a___m_panthers	teamplaysagainstteam	eagles__
prairie_view_a___m_panthers	teamplaysagainstteam	dallas_cowboys
prairie_view_a___m_panthers	teamplaysagainstteam	minnesota_vikings
prairie_view_a___m_panthers	teamplaysagainstteam	pittsburgh_steelers
prairie_view_a___m_panthers	teamplaysagainstteam	broncos
prairie_view_a___m_panthers	teamplaysagainstteam	canadiens
prairie_view_a___m_panthers	teamplaysagainstteam	chargers
prairie_view_a___m_panthers	teamplaysagainstteam	kansas_city_chiefs
prairie_view_a___m_panthers	teamplaysagainstteam	tennessee_titans
prairie_view_a___m_panthers	teamplaysagainstteam	rangers
prairie_view_a___m_panthers	teamplaysagainstteam	wildcats
prairie_view_a___m_panthers	teamplaysagainstteam	buffalo_bills
prairie_view_a___m_panthers	teamplaysagainstteam	cards
prairie_view_a___m_panthers	teamplaysagainstteam	penguins
prairie_view_a___m_panthers	teamplaysagainstteam	sun_devils
prairie_view_a___m_panthers	teamplaysagainstteam	thrashers
prairie_view_a___m_panthers	teamplaysagainstteam	texans
prairie_view_a___m_panthers	teamplaysagainstteam	michigan_state_spartans_mens_basketball
prairie_view_a___m_panthers	teamplaysagainstteam	washington_redskins
prairie_view_a___m_panthers	teamplaysagainstteam	bulldogs
prairie_view_a___m_panthers	teamplaysagainstteam	new_orleans_saints
prairie_view_a___m_panthers	teamplaysagainstteam	new_england_patriots
prairie_view_a___m_panthers	teamplaysagainstteam	rams
prairie_view_a___m_panthers	teamplaysagainstteam	boston_bruins
prairie_view_a___m_panthers	teamplaysagainstteam	tampa
nittany_lions	teamplaysagainstteam	michigan_state
nittany_lions	teamplaysagainstteam	usc
san_antonio	teamplaysagainstteam	phoenix_suns
san_antonio	teamplaysagainstteam	nuggets
san_antonio	teamplaysagainstteam	houston_rockets
san_antonio	teamplaysagainstteam	magic
san_antonio	teamplaysagainstteam	celtics
san_antonio	teamplaysagainstteam	dallas_mavericks
san_antonio	teamplaysagainstteam	cavaliers
san_antonio	teamplaysagainstteam	detroit_pistons
san_antonio	teamplaysagainstteam	knicks
san_antonio	teamplaysagainstteam	sacramento_kings
san_antonio	teamplaysagainstteam	los_angeles_clippers
san_antonio	teamplaysagainstteam	clippers
san_antonio	teamplaysagainstteam	los_angeles_lakers
san_antonio	teamplaysagainstteam	utah_jazz
san_antonio	teamplaysagainstteam	new_orleans_hornets
san_antonio	teamplaysagainstteam	new_jersey_nets
carolina_panthers	teamplaysagainstteam	minnesota_vikings
carolina_panthers	teamplaysagainstteam	seahawks
carolina_panthers	teamplaysagainstteam	chicago_bears
carolina_panthers	teamplaysagainstteam	dallas_cowboys
carolina_panthers	teamplaysagainstteam	tampa_bay_buccaneers
carolina_panthers	teamplaysagainstteam	eagles__
carolina_panthers	teamplaysagainstteam	ny_giants
carolina_panthers	teamplaysagainstteam	falcons
carolina_panthers	teamplaysagainstteam	rams
carolina_panthers	teamplaysagainstteam	tampa
carolina_panthers	teamplaysagainstteam	new_england_patriots
trevor_bayne	teamplaysagainstteam	brad_keselowkski
kings_point_mariners	teamplaysagainstteam	bulls
kings_point_mariners	teamplaysagainstteam	spurs
kings_point_mariners	teamplaysagainstteam	mighty_ducks_of_anaheim
kings_point_mariners	teamplaysagainstteam	dallas_mavericks
kings_point_mariners	teamplaysagainstteam	canadiens
kings_point_mariners	teamplaysagainstteam	houston_rockets
kings_point_mariners	teamplaysagainstteam	rangers
kings_point_mariners	teamplaysagainstteam	red_wings
kings_point_mariners	teamplaysagainstteam	phoenix_suns
kings_point_mariners	teamplaysagainstteam	sun_devils
kings_point_mariners	teamplaysagainstteam	chicago_blackhawks
kings_point_mariners	teamplaysagainstteam	hawks
kings_point_mariners	teamplaysagainstteam	flames
kings_point_mariners	teamplaysagainstteam	washington_wizards
kings_point_mariners	teamplaysagainstteam	los_angeles_lakers
pats	teamplaysagainstteam	buffalo_bills
pats	teamplaysagainstteam	broncos
pats	teamplaysagainstteam	ny_giants
pats	teamplaysagainstteam	colts
pats	teamplaysagainstteam	chargers
pats	teamplaysagainstteam	pittsburgh_steelers
pats	teamplaysagainstteam	eagles__
pats	teamplaysagainstteam	new_york_jets
pats	teamplaysagainstteam	rams
dallas_cowboys	teamplaysagainstteam	oakland_raiders
dallas_cowboys	teamplaysagainstteam	buffalo_bills
dallas_cowboys	teamplaysagainstteam	seahawks
dallas_cowboys	teamplaysagainstteam	bucs
dallas_cowboys	teamplaysagainstteam	miami_dolphins
dallas_cowboys	teamplaysagainstteam	washington_redskins
dallas_cowboys	teamplaysagainstteam	minnesota_vikings
dallas_cowboys	teamplaysagainstteam	los_angeles_rams
dallas_cowboys	teamplaysagainstteam	detroit_lions
dallas_cowboys	teamplaysagainstteam	bengals
dallas_cowboys	teamplaysagainstteam	broncos
dallas_cowboys	teamplaysagainstteam	texans
dallas_cowboys	teamplaysagainstteam	chicago_bears
dallas_cowboys	teamplaysagainstteam	cleveland_browns
dallas_cowboys	teamplaysagainstteam	carolina_panthers
dallas_cowboys	teamplaysagainstteam	ny_giants
dallas_cowboys	teamplaysagainstteam	eagles__
dallas_cowboys	teamplaysagainstteam	prairie_view_a___m_panthers
dallas_cowboys	teamplaysagainstteam	pittsburgh_steelers
dallas_cowboys	teamplaysagainstteam	green_bay_packers
dallas_cowboys	teamplaysagainstteam	baltimore_ravens
dallas_cowboys	teamplaysagainstteam	tampa_bay_buccaneers
dallas_cowboys	teamplaysagainstteam	falcons
dallas_cowboys	teamplaysagainstteam	colts
dallas_cowboys	teamplaysagainstteam	tennessee_titans
dallas_cowboys	teamplaysagainstteam	sooners
dallas_cowboys	teamplaysagainstteam	chargers
dallas_cowboys	teamplaysagainstteam	tampa
dallas_cowboys	teamplaysagainstteam	rams
dallas_cowboys	teamplaysagainstteam	new_england_patriots
dallas_cowboys	teamplaysagainstteam	philadelphia_eagles
dallas_cowboys	teamplaysagainstteam	new_york_jets
dallas_cowboys	teamplaysagainstteam	new_orleans_saints
tennessee_titans	teamplaysagainstteam	baltimore_ravens
tennessee_titans	teamplaysagainstteam	pittsburgh_steelers
tennessee_titans	teamplaysagainstteam	colts
tennessee_titans	teamplaysagainstteam	texans
tennessee_titans	teamplaysagainstteam	chicago_bears
tennessee_titans	teamplaysagainstteam	eagles__
tennessee_titans	teamplaysagainstteam	buffalo_bills
tennessee_titans	teamplaysagainstteam	kansas_city_chiefs
tennessee_titans	teamplaysagainstteam	oakland_raiders
tennessee_titans	teamplaysagainstteam	cleveland_browns
tennessee_titans	teamplaysagainstteam	dallas_cowboys
tennessee_titans	teamplaysagainstteam	prairie_view_a___m_panthers
tennessee_titans	teamplaysagainstteam	minnesota_vikings
tennessee_titans	teamplaysagainstteam	chargers
tennessee_titans	teamplaysagainstteam	green_bay_packers
tennessee_titans	teamplaysagainstteam	falcons
tennessee_titans	teamplaysagainstteam	washington_redskins
tennessee_titans	teamplaysagainstteam	jags
tennessee_titans	teamplaysagainstteam	broncos
tennessee_titans	teamplaysagainstteam	rams
tennessee_titans	teamplaysagainstteam	new_york_jets
tennessee_titans	teamplaysagainstteam	new_england_patriots
tennessee_titans	teamplaysagainstteam	jaguars
tennessee_titans	teamplaysagainstteam	new_orleans_saints
houston_oilers	teamplaysagainstteam	chargers
mighty_ducks_of_anaheim	teamplaysagainstteam	red_wings
mighty_ducks_of_anaheim	teamplaysagainstteam	ottawa_senators
mighty_ducks_of_anaheim	teamplaysagainstteam	sun_devils
mighty_ducks_of_anaheim	teamplaysagainstteam	flames
mighty_ducks_of_anaheim	teamplaysagainstteam	kings_point_mariners
mighty_ducks_of_anaheim	teamplaysagainstteam	usc
mighty_ducks_of_anaheim	teamplaysagainstteam	northeastern_huskies
ac_milan	teamplaysagainstteam	liverpool
jacksonville_jaguars	teamplaysagainstteam	chicago_bears
jacksonville_jaguars	teamplaysagainstteam	baltimore_ravens
jacksonville_jaguars	teamplaysagainstteam	pittsburgh_steelers
jacksonville_jaguars	teamplaysagainstteam	new_england_patriots
milwaukee_braves	teamplaysagainstteam	yankees
fresno_state	teamplaysagainstteam	aggies
chicago_blackhawks	teamplaysagainstteam	canadiens
chicago_blackhawks	teamplaysagainstteam	minnesota_wild
chicago_blackhawks	teamplaysagainstteam	red_wings
chicago_blackhawks	teamplaysagainstteam	penguins
chicago_blackhawks	teamplaysagainstteam	ottawa_senators
chicago_blackhawks	teamplaysagainstteam	leafs
chicago_blackhawks	teamplaysagainstteam	vancouver_canucks
chicago_blackhawks	teamplaysagainstteam	oilers
chicago_blackhawks	teamplaysagainstteam	calgary_flames
chicago_blackhawks	teamplaysagainstteam	rangers
chicago_blackhawks	teamplaysagainstteam	kings_point_mariners
chicago_blackhawks	teamplaysagainstteam	edmonton_oilers
chicago_blackhawks	teamplaysagainstteam	blue_jackets
chicago_blackhawks	teamplaysagainstteam	buffalo_sabres
chicago_blackhawks	teamplaysagainstteam	boston_bruins
minnesota_timberwolves	teamplaysagainstteam	bulls
minnesota_timberwolves	teamplaysagainstteam	dallas_mavericks
pirates	teamplaysagainstteam	phils
pirates	teamplaysagainstteam	boston_americans
pirates	teamplaysagainstteam	arizona_diamondbacks
pirates	teamplaysagainstteam	st___louis_cardinals
pirates	teamplaysagainstteam	padres
pirates	teamplaysagainstteam	san_francisco_giants
pirates	teamplaysagainstteam	cubs
pirates	teamplaysagainstteam	baltimore_orioles
pirates	teamplaysagainstteam	ny_giants
pirates	teamplaysagainstteam	pittsburgh_steelers
pirates	teamplaysagainstteam	new_york_yankees
pirates	teamplaysagainstteam	wildcats
pirates	teamplaysagainstteam	lady_royals
pirates	teamplaysagainstteam	st_louis_cardinals
pirates	teamplaysagainstteam	milwaukee_brewers
pirates	teamplaysagainstteam	indians
pirates	teamplaysagainstteam	dodgers
pirates	teamplaysagainstteam	atlanta_braves
pirates	teamplaysagainstteam	phillies
pirates	teamplaysagainstteam	houston_astros
pirates	teamplaysagainstteam	new_york_mets
pirates	teamplaysagainstteam	marlins
pirates	teamplaysagainstteam	yankees
pirates	teamplaysagainstteam	reds
pirates	teamplaysagainstteam	red_sox
pirates	teamplaysagainstteam	colorado_rockies
milwaukee_bucks	teamplaysagainstteam	celtics
milwaukee_bucks	teamplaysagainstteam	bulls
milwaukee_bucks	teamplaysagainstteam	hawks
rebels	teamplaysagainstteam	horned_frogs
new_york_islanders	teamplaysagainstteam	rangers
new_york_islanders	teamplaysagainstteam	penguins
new_york_islanders	teamplaysagainstteam	leafs
new_york_islanders	teamplaysagainstteam	thrashers
new_york_islanders	teamplaysagainstteam	los_angeles_kings
new_york_islanders	teamplaysagainstteam	ottawa_senators
new_york_islanders	teamplaysagainstteam	prairie_view_a___m_panthers
new_york_islanders	teamplaysagainstteam	capitals
new_york_islanders	teamplaysagainstteam	philadelphia_flyers
new_york_islanders	teamplaysagainstteam	buffalo_sabres
new_york_islanders	teamplaysagainstteam	boston_bruins
bolts	teamplaysagainstteam	colts
bucs	teamplaysagainstteam	dallas_cowboys
bucs	teamplaysagainstteam	texans
bucs	teamplaysagainstteam	oakland_raiders
bucs	teamplaysagainstteam	chicago_bears
bucs	teamplaysagainstteam	ny_giants
bucs	teamplaysagainstteam	prairie_view_a___m_panthers
bucs	teamplaysagainstteam	eagles__
bucs	teamplaysagainstteam	falcons
bucs	teamplaysagainstteam	chargers
bucs	teamplaysagainstteam	rams
bucs	teamplaysagainstteam	new_orleans_saints
bucs	teamplaysagainstteam	new_england_patriots
tampa_bay_devil_rays	teamplaysagainstteam	baltimore_orioles
tampa_bay_devil_rays	teamplaysagainstteam	cubs
tampa_bay_devil_rays	teamplaysagainstteam	detroit_tigers
tampa_bay_devil_rays	teamplaysagainstteam	toronto_blue_jays
tampa_bay_devil_rays	teamplaysagainstteam	new_york_yankees
tampa_bay_devil_rays	teamplaysagainstteam	rangers
tampa_bay_devil_rays	teamplaysagainstteam	lady_royals
tampa_bay_devil_rays	teamplaysagainstteam	arizona_diamondbacks
tampa_bay_devil_rays	teamplaysagainstteam	anaheim_angels
tampa_bay_devil_rays	teamplaysagainstteam	yanks
tampa_bay_devil_rays	teamplaysagainstteam	indians
tampa_bay_devil_rays	teamplaysagainstteam	phillies
tampa_bay_devil_rays	teamplaysagainstteam	red_sox
tampa_bay_devil_rays	teamplaysagainstteam	yankees
tampa_bay_devil_rays	teamplaysagainstteam	colorado_rockies
tampa_bay_devil_rays	teamplaysagainstteam	twins
tampa_bay_devil_rays	teamplaysagainstteam	marlins
tampa_bay_devil_rays	teamplaysagainstteam	seattle_mariners
tampa_bay_devil_rays	teamplaysagainstteam	texas_rangers
tampa_bay_devil_rays	teamplaysagainstteam	houston_astros
tampa_bay_devil_rays	teamplaysagainstteam	dodgers
tampa_bay_devil_rays	teamplaysagainstteam	new_york_mets
vols	teamplaysagainstteam	lsu
vols	teamplaysagainstteam	florida_gators
celtics	teamplaysagainstteam	mavs
celtics	teamplaysagainstteam	nets
celtics	teamplaysagainstteam	magic
celtics	teamplaysagainstteam	charlotte_bobcats
celtics	teamplaysagainstteam	miami_heat
celtics	teamplaysagainstteam	timberwolves
celtics	teamplaysagainstteam	denver_nuggets
celtics	teamplaysagainstteam	phoenix_suns
celtics	teamplaysagainstteam	washington_wizards
celtics	teamplaysagainstteam	toronto_raptors
celtics	teamplaysagainstteam	spurs
celtics	teamplaysagainstteam	bulls
celtics	teamplaysagainstteam	trail_blazers
celtics	teamplaysagainstteam	houston_rockets
celtics	teamplaysagainstteam	milwaukee_bucks
celtics	teamplaysagainstteam	cavs
celtics	teamplaysagainstteam	indiana_pacers
celtics	teamplaysagainstteam	hawks
celtics	teamplaysagainstteam	sixers
celtics	teamplaysagainstteam	cavaliers
celtics	teamplaysagainstteam	knicks
celtics	teamplaysagainstteam	pistons
celtics	teamplaysagainstteam	dallas_mavericks
celtics	teamplaysagainstteam	detroit_pistons
celtics	teamplaysagainstteam	trailblazers
celtics	teamplaysagainstteam	l_a__lakers
celtics	teamplaysagainstteam	bobcats
celtics	teamplaysagainstteam	bucks_county_community_college
celtics	teamplaysagainstteam	san_antonio
celtics	teamplaysagainstteam	los_angeles_lakers
celtics	teamplaysagainstteam	colorado_rockies
celtics	teamplaysagainstteam	utah_jazz
celtics	teamplaysagainstteam	new_jersey_nets
celtics	teamplaysagainstteam	red_sox
buckeyes	teamplaysagainstteam	utah_valley_st__wolverines
buckeyes	teamplaysagainstteam	michigan_state_spartans_mens_basketball
buckeyes	teamplaysagainstteam	usc
buckeyes	teamplaysagainstteam	florida_gators
buckeyes	teamplaysagainstteam	texas_longhorns
colorado_avalanche	teamplaysagainstteam	red_wings
buffs	teamplaysagainstteam	huskers
san_francisco_giants	teamplaysagainstteam	cubs
san_francisco_giants	teamplaysagainstteam	pirates
san_francisco_giants	teamplaysagainstteam	anaheim_angels
san_francisco_giants	teamplaysagainstteam	arizona_diamondbacks
san_francisco_giants	teamplaysagainstteam	dodgers
san_francisco_giants	teamplaysagainstteam	yankees
san_francisco_giants	teamplaysagainstteam	houston_astros
san_francisco_giants	teamplaysagainstteam	atlanta_braves
anaheim_angels	teamplaysagainstteam	ny_giants
anaheim_angels	teamplaysagainstteam	yanks
anaheim_angels	teamplaysagainstteam	rangers
anaheim_angels	teamplaysagainstteam	baltimore_orioles
anaheim_angels	teamplaysagainstteam	cubs
anaheim_angels	teamplaysagainstteam	new_york_yankees
anaheim_angels	teamplaysagainstteam	indians
anaheim_angels	teamplaysagainstteam	boston_redsox
anaheim_angels	teamplaysagainstteam	red_sox
anaheim_angels	teamplaysagainstteam	colorado_rockies
anaheim_angels	teamplaysagainstteam	yankees
anaheim_angels	teamplaysagainstteam	twins
anaheim_angels	teamplaysagainstteam	seattle_mariners
anaheim_angels	teamplaysagainstteam	dodgers
anaheim_angels	teamplaysagainstteam	phillies
anaheim_angels	teamplaysagainstteam	tampa_bay_devil_rays
anaheim_angels	teamplaysagainstteam	texas_rangers
anaheim_angels	teamplaysagainstteam	blue_jays
anaheim_angels	teamplaysagainstteam	new_york_mets
falcons	teamplaysagainstteam	minnesota_vikings
falcons	teamplaysagainstteam	chicago_bears
falcons	teamplaysagainstteam	prairie_view_a___m_panthers
falcons	teamplaysagainstteam	broncos
falcons	teamplaysagainstteam	green_bay_packers
falcons	teamplaysagainstteam	dallas_cowboys
falcons	teamplaysagainstteam	bucs
falcons	teamplaysagainstteam	tampa_bay_buccaneers
falcons	teamplaysagainstteam	eagles__
falcons	teamplaysagainstteam	ny_giants
falcons	teamplaysagainstteam	oakland_raiders
falcons	teamplaysagainstteam	pittsburgh_steelers
falcons	teamplaysagainstteam	cleveland_browns
falcons	teamplaysagainstteam	tennessee_titans
falcons	teamplaysagainstteam	colts
falcons	teamplaysagainstteam	kansas_city_chiefs
falcons	teamplaysagainstteam	carolina
falcons	teamplaysagainstteam	buffalo_bills
falcons	teamplaysagainstteam	carolina_panthers
falcons	teamplaysagainstteam	bulldogs
falcons	teamplaysagainstteam	seahawks
falcons	teamplaysagainstteam	baltimore_ravens
falcons	teamplaysagainstteam	bengals
falcons	teamplaysagainstteam	cards
falcons	teamplaysagainstteam	wildcats
falcons	teamplaysagainstteam	new_orleans_saints
falcons	teamplaysagainstteam	rams
falcons	teamplaysagainstteam	philadelphia_eagles
falcons	teamplaysagainstteam	new_england_patriots
falcons	teamplaysagainstteam	northeastern_huskies
falcons	teamplaysagainstteam	tampa
chivas_usa	teamplaysagainstteam	washington_wizards
oregon_state	teamplaysagainstteam	usc
oregon_state	teamplaysagainstteam	penn_state
minnesota_vikings	teamplaysagainstteam	detroit_lions
minnesota_vikings	teamplaysagainstteam	dallas_cowboys
minnesota_vikings	teamplaysagainstteam	broncos
minnesota_vikings	teamplaysagainstteam	oakland_raiders
minnesota_vikings	teamplaysagainstteam	chicago_bears
minnesota_vikings	teamplaysagainstteam	cleveland_browns
minnesota_vikings	teamplaysagainstteam	buffalo_bills
minnesota_vikings	teamplaysagainstteam	seahawks
minnesota_vikings	teamplaysagainstteam	miami_dolphins
minnesota_vikings	teamplaysagainstteam	carolina_panthers
minnesota_vikings	teamplaysagainstteam	washington_redskins
minnesota_vikings	teamplaysagainstteam	ny_giants
minnesota_vikings	teamplaysagainstteam	kansas_city_chiefs
minnesota_vikings	teamplaysagainstteam	green_bay_packers
minnesota_vikings	teamplaysagainstteam	eagles__
minnesota_vikings	teamplaysagainstteam	falcons
minnesota_vikings	teamplaysagainstteam	pittsburgh_steelers
minnesota_vikings	teamplaysagainstteam	baltimore_ravens
minnesota_vikings	teamplaysagainstteam	colts
minnesota_vikings	teamplaysagainstteam	chargers
minnesota_vikings	teamplaysagainstteam	tampa_bay_buccaneers
minnesota_vikings	teamplaysagainstteam	tennessee_titans
minnesota_vikings	teamplaysagainstteam	indians
minnesota_vikings	teamplaysagainstteam	tampa
minnesota_vikings	teamplaysagainstteam	jaguars
minnesota_vikings	teamplaysagainstteam	rams
minnesota_vikings	teamplaysagainstteam	new_orleans_saints
minnesota_vikings	teamplaysagainstteam	new_england_patriots
minnesota_vikings	teamplaysagainstteam	philadelphia_eagles
minnesota_vikings	teamplaysagainstteam	new_york_jets
minnesota_vikings	teamplaysagainstteam	twins
brooklyn_dodgers	teamplaysagainstteam	yankees
brooklyn_dodgers	teamplaysagainstteam	atlanta_braves
